timestamp,region,latitude,longitude,PSI,PM10,PM25,O3,NO2,CO,SO2
2024-04-22 12:25:50.219251,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:25:50.219251,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:25:50.219251,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:25:50.219251,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:25:50.219251,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:31:13.661900,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:31:13.661900,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:31:13.661900,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:31:13.661900,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:31:13.661900,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:35:51.631283,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:35:51.631283,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:35:51.631283,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:35:51.631283,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:35:51.631283,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:41:15.106248,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:41:15.106248,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:41:15.106248,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:41:15.106248,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:41:15.106248,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:45:53.408914,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:45:53.408914,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:45:53.408914,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:45:53.408914,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:45:53.408914,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:51:16.469623,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:51:16.469623,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:51:16.469623,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:51:16.469623,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:51:16.469623,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 12:55:54.789624,west,1.35735,103.7,57,37,17,27,52,1,5
2024-04-22 12:55:54.789624,east,1.35735,103.94,63,31,22,49,29,0,3
2024-04-22 12:55:54.789624,central,1.35735,103.82,55,28,16,64,46,0,3
2024-04-22 12:55:54.789624,south,1.29587,103.82,55,27,16,32,16,1,3
2024-04-22 12:55:54.789624,north,1.41803,103.82,58,34,18,72,76,1,3
2024-04-22 13:01:17.891870,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:01:17.891870,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:01:17.891870,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:01:17.891870,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:01:17.891870,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:05:56.155305,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:05:56.155305,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:05:56.155305,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:05:56.155305,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:05:56.155305,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:11:19.261692,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:11:19.261692,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:11:19.261692,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:11:19.261692,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:11:19.261692,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:15:57.503871,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:15:57.503871,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:15:57.503871,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:15:57.503871,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:15:57.503871,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:21:20.693714,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:21:20.693714,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:21:20.693714,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:21:20.693714,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:21:20.693714,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:25:58.852340,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:25:58.852340,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:25:58.852340,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:25:58.852340,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:25:58.852340,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:31:23.333623,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:31:23.333623,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:31:23.333623,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:31:23.333623,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:31:23.333623,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:36:00.229662,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:36:00.229662,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:36:00.229662,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:36:00.229662,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:36:00.229662,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:41:24.683938,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:41:24.683938,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:41:24.683938,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:41:24.683938,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:41:24.683938,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:46:01.592921,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:46:01.592921,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:46:01.592921,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:46:01.592921,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:46:01.592921,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:51:26.107960,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:51:26.107960,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:51:26.107960,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:51:26.107960,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:51:26.107960,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 13:56:02.962760,west,1.35735,103.7,57,38,17,29,58,1,5
2024-04-22 13:56:02.962760,east,1.35735,103.94,63,33,22,52,29,0,3
2024-04-22 13:56:02.962760,central,1.35735,103.82,55,27,16,65,43,0,3
2024-04-22 13:56:02.962760,south,1.29587,103.82,55,27,16,32,20,1,3
2024-04-22 13:56:02.962760,north,1.41803,103.82,59,35,19,64,69,1,3
2024-04-22 14:01:27.533320,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:01:27.533320,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:01:27.533320,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:01:27.533320,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:01:27.533320,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:06:04.339739,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:06:04.339739,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:06:04.339739,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:06:04.339739,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:06:04.339739,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:11:28.946785,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:11:28.946785,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:11:28.946785,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:11:28.946785,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:11:28.946785,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:16:05.691286,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:16:05.691286,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:16:05.691286,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:16:05.691286,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:16:05.691286,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:21:30.355216,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:21:30.355216,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:21:30.355216,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:21:30.355216,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:21:30.355216,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:26:07.071245,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:26:07.071245,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:26:07.071245,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:26:07.071245,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:26:07.071245,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:31:31.833512,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:31:31.833512,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:31:31.833512,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:31:31.833512,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:31:31.833512,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:36:08.440036,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:36:08.440036,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:36:08.440036,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:36:08.440036,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:36:08.440036,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:41:33.239421,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:41:33.239421,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:41:33.239421,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:41:33.239421,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:41:33.239421,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:46:09.800787,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:46:09.800787,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:46:09.800787,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:46:09.800787,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:46:09.800787,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:51:34.665243,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:51:34.665243,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:51:34.665243,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:51:34.665243,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:51:34.665243,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 14:56:11.698618,west,1.35735,103.7,57,39,18,28,79,1,5
2024-04-22 14:56:11.698618,east,1.35735,103.94,63,34,22,51,42,0,3
2024-04-22 14:56:11.698618,central,1.35735,103.82,55,27,15,62,61,0,3
2024-04-22 14:56:11.698618,south,1.29587,103.82,55,27,16,32,22,0,3
2024-04-22 14:56:11.698618,north,1.41803,103.82,60,35,20,55,62,1,3
2024-04-22 15:01:36.101328,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:01:36.101328,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:01:36.101328,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:01:36.101328,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:01:36.101328,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:06:13.073345,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:06:13.073345,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:06:13.073345,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:06:13.073345,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:06:13.073345,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:11:37.485383,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:11:37.485383,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:11:37.485383,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:11:37.485383,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:11:37.485383,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:16:14.424342,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:16:14.424342,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:16:14.424342,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:16:14.424342,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:16:14.424342,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:21:38.873685,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:21:38.873685,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:21:38.873685,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:21:38.873685,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:21:38.873685,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:26:15.751887,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:26:15.751887,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:26:15.751887,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:26:15.751887,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:26:15.751887,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:31:40.274425,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:31:40.274425,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:31:40.274425,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:31:40.274425,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:31:40.274425,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:36:17.087778,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:36:17.087778,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:36:17.087778,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:36:17.087778,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:36:17.087778,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:41:41.689609,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:41:41.689609,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:41:41.689609,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:41:41.689609,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:41:41.689609,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:46:18.435567,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:46:18.435567,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:46:18.435567,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:46:18.435567,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:46:18.435567,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:51:44.157608,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:51:44.157608,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:51:44.157608,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:51:44.157608,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:51:44.157608,north,1.41803,103.82,60,35,20,46,43,1,3
2024-04-22 15:56:19.770334,west,1.35735,103.7,57,40,18,26,70,1,5
2024-04-22 15:56:19.770334,east,1.35735,103.94,63,35,22,50,40,0,3
2024-04-22 15:56:19.770334,central,1.35735,103.82,55,28,15,58,58,0,3
2024-04-22 15:56:19.770334,south,1.29587,103.82,54,26,15,32,21,0,3
2024-04-22 15:56:19.770334,north,1.41803,103.82,60,35,20,46,43,1,3
