timestamp,region,latitude,longitude,PSI,PM10,PM25,O3,NO2,CO,SO2
2024-04-22 16:01:45.515676,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:01:45.515676,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:01:45.515676,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:01:45.515676,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:01:45.515676,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:06:21.119664,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:06:21.119664,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:06:21.119664,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:06:21.119664,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:06:21.119664,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:11:46.887687,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:11:46.887687,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:11:46.887687,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:11:46.887687,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:11:46.887687,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:16:22.494280,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:16:22.494280,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:16:22.494280,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:16:22.494280,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:16:22.494280,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:21:48.310782,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:21:48.310782,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:21:48.310782,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:21:48.310782,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:21:48.310782,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:26:23.893957,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:26:23.893957,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:26:23.893957,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:26:23.893957,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:26:23.893957,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:31:49.685324,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:31:49.685324,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:31:49.685324,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:31:49.685324,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:31:49.685324,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:36:25.596700,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:36:25.596700,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:36:25.596700,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:36:25.596700,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:36:25.596700,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:41:51.316685,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:41:51.316685,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:41:51.316685,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:41:51.316685,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:41:51.316685,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:46:26.972360,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:46:26.972360,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:46:26.972360,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:46:26.972360,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:46:26.972360,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:51:53.388521,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:51:53.388521,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:51:53.388521,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:51:53.388521,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:51:53.388521,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 16:56:28.514679,west,1.35735,103.7,57,39,18,24,66,1,5
2024-04-22 16:56:28.514679,east,1.35735,103.94,62,35,22,51,33,0,3
2024-04-22 16:56:28.514679,central,1.35735,103.82,55,28,16,53,48,0,3
2024-04-22 16:56:28.514679,south,1.29587,103.82,54,26,15,29,22,0,3
2024-04-22 16:56:28.514679,north,1.41803,103.82,59,35,19,41,56,1,3
2024-04-22 17:01:54.807447,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:01:54.807447,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:01:54.807447,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:01:54.807447,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:01:54.807447,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:06:30.012792,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:06:30.012792,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:06:30.012792,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:06:30.012792,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:06:30.012792,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:11:56.187667,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:11:56.187667,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:11:56.187667,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:11:56.187667,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:11:56.187667,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:16:31.353308,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:16:31.353308,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:16:31.353308,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:16:31.353308,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:16:31.353308,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:21:57.578687,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:21:57.578687,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:21:57.578687,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:21:57.578687,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:21:57.578687,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:26:32.690638,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:26:32.690638,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:26:32.690638,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:26:32.690638,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:26:32.690638,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:31:58.994678,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:31:58.994678,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:31:58.994678,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:31:58.994678,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:31:58.994678,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:36:34.032916,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:36:34.032916,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:36:34.032916,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:36:34.032916,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:36:34.032916,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:42:00.364713,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:42:00.364713,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:42:00.364713,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:42:00.364713,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:42:00.364713,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:46:35.456623,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:46:35.456623,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:46:35.456623,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:46:35.456623,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:46:35.456623,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:52:01.756855,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:52:01.756855,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:52:01.756855,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:52:01.756855,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:52:01.756855,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 17:56:36.847058,west,1.35735,103.7,57,40,18,19,70,1,5
2024-04-22 17:56:36.847058,east,1.35735,103.94,61,35,21,48,30,0,3
2024-04-22 17:56:36.847058,central,1.35735,103.82,55,29,16,45,32,0,3
2024-04-22 17:56:36.847058,south,1.29587,103.82,54,26,15,23,24,0,3
2024-04-22 17:56:36.847058,north,1.41803,103.82,59,34,19,35,71,1,3
2024-04-22 18:02:03.189856,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:02:03.189856,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:02:03.189856,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:02:03.189856,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:02:03.189856,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:06:38.280482,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:06:38.280482,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:06:38.280482,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:06:38.280482,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:06:38.280482,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:12:04.572843,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:12:04.572843,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:12:04.572843,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:12:04.572843,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:12:04.572843,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:16:39.618103,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:16:39.618103,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:16:39.618103,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:16:39.618103,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:16:39.618103,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:22:05.980735,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:22:05.980735,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:22:05.980735,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:22:05.980735,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:22:05.980735,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:26:41.001154,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:26:41.001154,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:26:41.001154,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:26:41.001154,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:26:41.001154,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:32:07.378410,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:32:07.378410,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:32:07.378410,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:32:07.378410,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:32:07.378410,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:36:42.399044,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:36:42.399044,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:36:42.399044,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:36:42.399044,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:36:42.399044,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:42:08.814512,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:42:08.814512,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:42:08.814512,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:42:08.814512,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:42:08.814512,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:46:43.799110,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:46:43.799110,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:46:43.799110,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:46:43.799110,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:46:43.799110,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:52:10.213151,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:52:10.213151,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:52:10.213151,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:52:10.213151,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:52:10.213151,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 18:56:45.188477,west,1.35735,103.7,57,41,18,13,60,1,5
2024-04-22 18:56:45.188477,east,1.35735,103.94,60,34,20,42,22,0,3
2024-04-22 18:56:45.188477,central,1.35735,103.82,56,31,16,36,29,0,3
2024-04-22 18:56:45.188477,south,1.29587,103.82,54,26,15,19,20,0,3
2024-04-22 18:56:45.188477,north,1.41803,103.82,58,35,18,29,86,1,3
2024-04-22 19:02:11.644536,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:02:11.644536,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:02:11.644536,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:02:11.644536,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:02:11.644536,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:06:46.658961,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:06:46.658961,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:06:46.658961,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:06:46.658961,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:06:46.658961,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:12:13.085679,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:12:13.085679,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:12:13.085679,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:12:13.085679,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:12:13.085679,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:16:48.159678,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:16:48.159678,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:16:48.159678,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:16:48.159678,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:16:48.159678,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:22:14.504685,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:22:14.504685,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:22:14.504685,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:22:14.504685,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:22:14.504685,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:26:49.515662,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:26:49.515662,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:26:49.515662,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:26:49.515662,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:26:49.515662,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:32:15.888695,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:32:15.888695,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:32:15.888695,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:32:15.888695,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:32:15.888695,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:36:50.925405,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:36:50.925405,east,1.35735,103.94,59,34,19,36,32,0,3
