timestamp,region,latitude,longitude,PSI,PM10,PM25,O3,NO2,CO,SO2
2024-04-22 19:36:50.925405,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:36:50.925405,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:36:50.925405,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:42:17.294636,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:42:17.294636,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:42:17.294636,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:42:17.294636,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:42:17.294636,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:46:52.285307,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:46:52.285307,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:46:52.285307,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:46:52.285307,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:46:52.285307,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:52:18.693440,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:52:18.693440,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:52:18.693440,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:52:18.693440,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:52:18.693440,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 19:56:53.756844,west,1.35735,103.7,57,42,18,9,52,1,5
2024-04-22 19:56:53.756844,east,1.35735,103.94,59,34,19,36,32,0,3
2024-04-22 19:56:53.756844,central,1.35735,103.82,56,32,17,29,26,0,3
2024-04-22 19:56:53.756844,south,1.29587,103.82,54,26,15,16,19,0,3
2024-04-22 19:56:53.756844,north,1.41803,103.82,58,35,19,24,82,1,3
2024-04-22 20:02:20.136109,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:02:20.136109,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:02:20.136109,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:02:20.136109,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:02:20.136109,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:06:55.210701,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:06:55.210701,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:06:55.210701,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:06:55.210701,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:06:55.210701,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:12:21.572680,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:12:21.572680,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:12:21.572680,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:12:21.572680,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:12:21.572680,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:16:56.608680,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:16:56.608680,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:16:56.608680,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:16:56.608680,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:16:56.608680,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:22:23.000965,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:22:23.000965,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:22:23.000965,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:22:23.000965,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:22:23.000965,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:26:58.008707,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:26:58.008707,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:26:58.008707,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:26:58.008707,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:26:58.008707,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:32:24.388703,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:32:24.388703,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:32:24.388703,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:32:24.388703,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:32:24.388703,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:36:59.354756,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:36:59.354756,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:36:59.354756,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:36:59.354756,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:36:59.354756,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:42:25.790963,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:42:25.790963,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:42:25.790963,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:42:25.790963,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:42:25.790963,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:47:00.701818,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:47:00.701818,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:47:00.701818,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:47:00.701818,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:47:00.701818,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:52:27.188268,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:52:27.188268,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:52:27.188268,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:52:27.188268,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:52:27.188268,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 20:57:02.072965,west,1.35735,103.7,58,42,18,7,53,1,5
2024-04-22 20:57:02.072965,east,1.35735,103.94,59,34,19,32,30,0,3
2024-04-22 20:57:02.072965,central,1.35735,103.82,56,33,17,25,29,0,3
2024-04-22 20:57:02.072965,south,1.29587,103.82,54,26,15,13,19,1,3
2024-04-22 20:57:02.072965,north,1.41803,103.82,59,36,19,20,70,1,3
2024-04-22 21:02:28.599507,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:02:28.599507,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:02:28.599507,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:02:28.599507,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:02:28.599507,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:07:03.473163,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:07:03.473163,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:07:03.473163,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:07:03.473163,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:07:03.473163,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:12:29.995877,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:12:29.995877,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:12:29.995877,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:12:29.995877,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:12:29.995877,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:17:04.838333,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:17:04.838333,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:17:04.838333,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:17:04.838333,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:17:04.838333,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:22:31.366874,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:22:31.366874,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:22:31.366874,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:22:31.366874,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:22:31.366874,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:27:06.209750,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:27:06.209750,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:27:06.209750,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:27:06.209750,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:27:06.209750,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:32:32.786600,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:32:32.786600,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:32:32.786600,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:32:32.786600,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:32:32.786600,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:37:07.577066,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:37:07.577066,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:37:07.577066,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:37:07.577066,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:37:07.577066,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:42:34.200604,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:42:34.200604,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:42:34.200604,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:42:34.200604,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:42:34.200604,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:47:09.012086,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:47:09.012086,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:47:09.012086,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:47:09.012086,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:47:09.012086,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:52:35.627040,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:52:35.627040,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:52:35.627040,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:52:35.627040,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:52:35.627040,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 21:57:10.370909,west,1.35735,103.7,58,42,18,5,59,1,5
2024-04-22 21:57:10.370909,east,1.35735,103.94,58,33,18,28,28,0,3
2024-04-22 21:57:10.370909,central,1.35735,103.82,57,32,17,21,32,0,3
2024-04-22 21:57:10.370909,south,1.29587,103.82,54,25,15,11,19,1,3
2024-04-22 21:57:10.370909,north,1.41803,103.82,59,36,19,17,64,1,3
2024-04-22 22:02:37.059916,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:02:37.059916,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:02:37.059916,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:02:37.059916,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:02:37.059916,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:07:11.786179,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:07:11.786179,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:07:11.786179,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:07:11.786179,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:07:11.786179,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:12:38.550886,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:12:38.550886,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:12:38.550886,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:12:38.550886,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:12:38.550886,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:17:13.217821,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:17:13.217821,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:17:13.217821,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:17:13.217821,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:17:13.217821,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:22:39.940509,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:22:39.940509,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:22:39.940509,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:22:39.940509,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:22:39.940509,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:27:14.620764,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:27:14.620764,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:27:14.620764,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:27:14.620764,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:27:14.620764,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:32:41.376974,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:32:41.376974,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:32:41.376974,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:32:41.376974,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:32:41.376974,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:37:16.012251,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:37:16.012251,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:37:16.012251,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:37:16.012251,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:37:16.012251,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:42:42.762534,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:42:42.762534,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:42:42.762534,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:42:42.762534,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:42:42.762534,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:47:17.509878,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:47:17.509878,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:47:17.509878,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:47:17.509878,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:47:17.509878,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:52:44.214098,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:52:44.214098,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:52:44.214098,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:52:44.214098,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:52:44.214098,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 22:57:18.891825,west,1.35735,103.7,58,42,19,5,58,1,5
2024-04-22 22:57:18.891825,east,1.35735,103.94,57,33,17,26,31,0,3
2024-04-22 22:57:18.891825,central,1.35735,103.82,57,33,18,20,26,0,3
2024-04-22 22:57:18.891825,south,1.29587,103.82,54,24,15,10,18,1,3
2024-04-22 22:57:18.891825,north,1.41803,103.82,59,37,19,14,53,1,3
2024-04-22 23:02:45.654236,west,1.35735,103.7,59,42,19,4,54,1,5
2024-04-22 23:02:45.654236,east,1.35735,103.94,56,33,16,24,33,0,3
2024-04-22 23:02:45.654236,central,1.35735,103.82,58,33,18,20,26,0,3
2024-04-22 23:02:45.654236,south,1.29587,103.82,54,24,15,8,19,1,3
2024-04-22 23:02:45.654236,north,1.41803,103.82,59,37,19,11,41,1,3
2024-04-22 23:07:20.327142,west,1.35735,103.7,59,42,19,4,54,1,5
2024-04-22 23:07:20.327142,east,1.35735,103.94,56,33,16,24,33,0,3
2024-04-22 23:07:20.327142,central,1.35735,103.82,58,33,18,20,26,0,3
2024-04-22 23:07:20.327142,south,1.29587,103.82,54,24,15,8,19,1,3
2024-04-22 23:07:20.327142,north,1.41803,103.82,59,37,19,11,41,1,3
2024-04-22 23:12:47.098235,west,1.35735,103.7,59,42,19,4,54,1,5
2024-04-22 23:12:47.098235,east,1.35735,103.94,56,33,16,24,33,0,3
2024-04-22 23:12:47.098235,central,1.35735,103.82,58,33,18,20,26,0,3
2024-04-22 23:12:47.098235,south,1.29587,103.82,54,24,15,8,19,1,3
2024-04-22 23:12:47.098235,north,1.41803,103.82,59,37,19,11,41,1,3
