timestamp,region,latitude,longitude,PSI,SO2,PM10,NO2,O3,CO,PM25,,,,,,,,,,,,,
22/04/2024 14:06,North,1.35735,103.7,,3,32,37,52,0.9,17,,,,,,,,,,,,,
22/04/2024 14:06,South,1.35735,103.94,,5,26,20,9,0.7,16,,,,,,,,,,,,,
22/04/2024 14:06,East,1.35735,103.82,,4,33,36,26,0.8,24,,,,,,,,,,,,,
22/04/2024 14:06,West,1.29587,103.82,,3,34,57,9,0.8,16,,,,,,,,,,,,,
22/04/2024 14:06,Central,1.41803,103.82,,4,28,38,26,0.5,16,,,,,,,,,,,,,
22/04/2024 15:06,North,1.35735,103.7,,3,33,43,57,0.8,17,,,,,,,,,,,,,
22/04/2024 15:06,South,1.35735,103.94,,4,26,21,14,0.7,16,,,,,,,,,,,,,
22/04/2024 15:06,East,1.35735,103.82,,4,33,44,28,0.8,24,,,,,,,,,,,,,
22/04/2024 15:06,West,1.29587,103.82,,4,35,76,11,0.7,16,,,,,,,,,,,,,
22/04/2024 15:06,Central,1.41803,103.82,,4,29,45,34,0.4,16,,,,,,,,,,,,,
22/04/2024 16:11,North,1.35735,103.7,,3,33,44,64,0.8,18,,,,,,,,,,,,,
22/04/2024 16:11,South,1.35735,103.94,,4,27,20,20,0.6,16,,,,,,,,,,,,,
22/04/2024 16:11,East,1.35735,103.82,,4,33,36,31,0.7,24,,,,,,,,,,,,,
22/04/2024 16:11,West,1.29587,103.82,,4,36,63,17,0.7,17,,,,,,,,,,,,,
22/04/2024 16:11,Central,1.41803,103.82,,4,28,39,44,0.4,16,,,,,,,,,,,,,
22/04/2024 17:12,North,1.35735,103.7,,3,33,53,70,0.7,18,,,,,,,,,,,,,
22/04/2024 17:12,South,1.35735,103.94,,3,27,17,25,0.6,16,,,,,,,,,,,,,
22/04/2024 17:12,East,1.35735,103.82,,4,32,20,41,0.6,23,,,,,,,,,,,,,
22/04/2024 17:12,West,1.29587,103.82,,5,36,44,22,0.6,17,,,,,,,,,,,,,
22/04/2024 17:12,Central,1.41803,103.82,,3,28,32,55,0.3,16,,,,,,,,,,,,,
22/04/2024 18:17,North,1.35735,103.7,,3,33,75,73,0.7,18,,,,,,,,,,,,,
22/04/2024 18:17,South,1.35735,103.94,,3,26,15,28,0.5,16,,,,,,,,,,,,,
22/04/2024 18:17,East,1.35735,103.82,,4,31,28,45,0.5,23,,,,,,,,,,,,,
22/04/2024 18:17,West,1.29587,103.82,,5,37,32,26,0.6,17,,,,,,,,,,,,,
22/04/2024 18:17,Central,1.41803,103.82,,3,27,29,62,0.2,16,,,,,,,,,,,,,
22/04/2024 19:17,North,1.35735,103.7,,3,34,76,72,0.7,18,,,,,,,,,,,,,
22/04/2024 19:17,South,1.35735,103.94,,3,27,16,32,0.5,16,,,,,,,,,,,,,
22/04/2024 19:17,East,1.35735,103.82,,3,31,29,49,0.5,22,,,,,,,,,,,,,
22/04/2024 19:17,West,1.29587,103.82,,5,37,52,27,0.6,17,,,,,,,,,,,,,
22/04/2024 19:17,Central,1.41803,103.82,,3,28,46,64,0.2,16,,,,,,,,,,,,,
22/04/2024 20:17,North,1.35735,103.7,,3,35,69,64,0.7,19,,,,,,,,,,,,,
22/04/2024 20:17,South,1.35735,103.94,,3,27,20,32,0.5,16,,,,,,,,,,,,,
22/04/2024 20:17,East,1.35735,103.82,,3,33,29,52,0.5,22,,,,,,,,,,,,,
22/04/2024 20:17,West,1.29587,103.82,,5,38,58,29,0.5,17,,,,,,,,,,,,,
22/04/2024 20:17,Central,1.41803,103.82,,3,27,43,65,0.2,16,,,,,,,,,,,,,
22/04/2024 21:17,North,1.35735,103.7,,3,35,62,55,0.7,20,,,,,,,,,,,,,
22/04/2024 21:17,South,1.35735,103.94,,3,27,22,32,0.5,16,,,,,,,,,,,,,
22/04/2024 21:17,East,1.35735,103.82,,3,34,42,51,0.5,22,,,,,,,,,,,,,
22/04/2024 21:17,West,1.29587,103.82,,5,39,79,28,0.5,18,,,,,,,,,,,,,
22/04/2024 21:17,Central,1.41803,103.82,,3,27,61,62,0.2,15,,,,,,,,,,,,,
22/04/2024 22:17,North,1.35735,103.7,,3,35,43,46,0.7,20,,,,,,,,,,,,,
22/04/2024 22:17,South,1.35735,103.94,,3,26,21,32,0.5,15,,,,,,,,,,,,,
22/04/2024 22:17,East,1.35735,103.82,,3,35,40,50,0.5,22,,,,,,,,,,,,,
22/04/2024 22:17,West,1.29587,103.82,,5,40,70,26,0.5,18,,,,,,,,,,,,,
22/04/2024 22:17,Central,1.41803,103.82,,3,28,58,58,0.2,15,,,,,,,,,,,,,
22/04/2024 23:17,North,1.35735,103.7,,3,35,56,41,0.7,19,,,,,,,,,,,,,
22/04/2024 23:17,South,1.35735,103.94,,3,26,22,29,0.5,15,,,,,,,,,,,,,
22/04/2024 23:17,East,1.35735,103.82,,3,35,33,51,0.5,22,,,,,,,,,,,,,
22/04/2024 23:17,West,1.29587,103.82,,5,39,66,24,0.6,18,,,,,,,,,,,,,
22/04/2024 23:17,Central,1.41803,103.82,,3,28,48,53,0.2,16,,,,,,,,,,,,,
23/04/2024 00:17,North,1.35735,103.7,,5,27,79,47,0.8,12,,,,,,,,,,,,,
23/04/2024 00:17,South,1.35735,103.94,,6,21,31,26,0.6,13,,,,,,,,,,,,,
23/04/2024 00:17,East,1.35735,103.82,,5,24,61,37,0.7,16,,,,,,,,,,,,,
23/04/2024 00:17,West,1.29587,103.82,,3,20,35,31,0.5,9,,,,,,,,,,,,,
23/04/2024 00:17,Central,1.41803,103.82,,6,29,31,30,0.6,14,,,,,,,,,,,,,
23/04/2024 01:17,North,1.35735,103.7,,5,27,80,39,0.9,12,,,,,,,,,,,,,
23/04/2024 01:17,South,1.35735,103.94,,6,21,30,24,0.6,13,,,,,,,,,,,,,
23/04/2024 01:17,East,1.35735,103.82,,5,25,70,19,0.6,17,,,,,,,,,,,,,
23/04/2024 01:17,West,1.29587,103.82,,3,21,48,27,0.5,9,,,,,,,,,,,,,
23/04/2024 01:17,Central,1.41803,103.82,,5,28,30,25,0.6,14,,,,,,,,,,,,,
23/04/2024 02:17,North,1.35735,103.7,,5,27,88,29,1,13,,,,,,,,,,,,,
23/04/2024 02:17,South,1.35735,103.94,,6,21,28,21,0.6,13,,,,,,,,,,,,,
23/04/2024 02:17,East,1.35735,103.82,,5,26,59,13,0.7,17,,,,,,,,,,,,,
23/04/2024 02:17,West,1.29587,103.82,,3,21,53,24,0.6,10,,,,,,,,,,,,,
23/04/2024 02:17,Central,1.41803,103.82,,5,28,28,21,0.6,14,,,,,,,,,,,,,
23/04/2024 03:17,North,1.35735,103.7,,5,28,79,21,1.1,13,,,,,,,,,,,,,
23/04/2024 03:17,South,1.35735,103.94,,6,22,23,15,0.7,14,,,,,,,,,,,,,
23/04/2024 03:17,East,1.35735,103.82,,5,27,46,10,0.7,18,,,,,,,,,,,,,
23/04/2024 03:17,West,1.29587,103.82,,3,22,53,19,0.7,10,,,,,,,,,,,,,
23/04/2024 03:17,Central,1.41803,103.82,,5,27,23,15,0.7,15,,,,,,,,,,,,,
23/04/2024 04:17,North,1.35735,103.7,,4,28,60,17,1.1,13,,,,,,,,,,,,,
23/04/2024 04:17,South,1.35735,103.94,,6,23,21,11,0.7,14,,,,,,,,,,,,,
23/04/2024 04:17,East,1.35735,103.82,,5,28,36,8,0.8,19,,,,,,,,,,,,,
23/04/2024 04:17,West,1.29587,103.82,,3,23,53,14,0.7,11,,,,,,,,,,,,,
23/04/2024 04:17,Central,1.41803,103.82,,5,28,21,11,0.7,15,,,,,,,,,,,,,
23/04/2024 05:17,North,1.35735,103.7,,4,27,59,14,1.1,14,,,,,,,,,,,,,
23/04/2024 05:17,South,1.35735,103.94,,6,24,19,7,0.7,15,,,,,,,,,,,,,
23/04/2024 05:17,East,1.35735,103.82,,5,30,44,7,0.8,20,,,,,,,,,,,,,
23/04/2024 05:17,West,1.29587,103.82,,3,24,53,10,0.8,11,,,,,,,,,,,,,
23/04/2024 05:17,Central,1.41803,103.82,,5,28,19,7,0.7,15,,,,,,,,,,,,,
23/04/2024 06:17,North,1.35735,103.7,,4,27,56,13,1.1,14,,,,,,,,,,,,,
23/04/2024 06:17,South,1.35735,103.94,,6,25,18,6,0.7,15,,,,,,,,,,,,,
23/04/2024 06:17,East,1.35735,103.82,,5,31,44,6,0.8,21,,,,,,,,,,,,,
23/04/2024 06:17,West,1.29587,103.82,,3,26,49,7,0.9,12,,,,,,,,,,,,,
23/04/2024 06:17,Central,1.41803,103.82,,5,29,18,6,0.7,15,,,,,,,,,,,,,
23/04/2024 07:17,North,1.35735,103.7,,4,27,48,12,1.1,15,,,,,,,,,,,,,
23/04/2024 07:17,South,1.35735,103.94,,6,26,19,4,0.7,16,,,,,,,,,,,,,
23/04/2024 07:17,East,1.35735,103.82,,5,32,36,5,0.8,22,,,,,,,,,,,,,
23/04/2024 07:17,West,1.29587,103.82,,3,27,45,5,1,12,,,,,,,,,,,,,
23/04/2024 07:17,Central,1.41803,103.82,,5,29,19,4,0.7,15,,,,,,,,,,,,,
23/04/2024 08:17,North,1.35735,103.7,,4,27,50,11,1.1,15,,,,,,,,,,,,,
23/04/2024 08:17,South,1.35735,103.94,,6,27,20,4,0.7,17,,,,,,,,,,,,,
23/04/2024 08:17,East,1.35735,103.82,,5,32,31,7,0.9,23,,,,,,,,,,,,,
23/04/2024 08:17,West,1.29587,103.82,,3,28,37,4,1,13,,,,,,,,,,,,,
23/04/2024 08:17,Central,1.41803,103.82,,5,29,20,4,0.7,16,,,,,,,,,,,,,
23/04/2024 09:17,North,1.35735,103.7,,4,28,60,10,1.1,15,,,,,,,,,,,,,
23/04/2024 09:17,South,1.35735,103.94,,6,27,19,4,0.7,17,,,,,,,,,,,,,
23/04/2024 09:17,East,1.35735,103.82,,5,32,38,9,0.9,23,,,,,,,,,,,,,
23/04/2024 09:17,West,1.29587,103.82,,3,29,32,4,1.1,13,,,,,,,,,,,,,
23/04/2024 09:17,Central,1.41803,103.82,,4,29,19,4,0.7,16,,,,,,,,,,,,,
23/04/2024 10:17,North,1.35735,103.7,,4,29,66,11,1,16,,,,,,,,,,,,,
23/04/2024 10:17,South,1.35735,103.94,,6,27,20,4,0.7,17,,,,,,,,,,,,,
23/04/2024 10:17,East,1.35735,103.82,,5,32,56,12,1,23,,,,,,,,,,,,,
23/04/2024 10:17,West,1.29587,103.82,,3,30,36,4,1,14,,,,,,,,,,,,,
23/04/2024 10:17,Central,1.41803,103.82,,4,29,21,5,0.7,16,,,,,,,,,,,,,
23/04/2024 11:17,North,1.35735,103.7,,4,29,47,16,1,16,,,,,,,,,,,,,
23/04/2024 11:17,South,1.35735,103.94,,6,27,22,4,0.7,16,,,,,,,,,,,,,
23/04/2024 11:17,East,1.35735,103.82,,5,32,44,15,0.9,24,,,,,,,,,,,,,
23/04/2024 11:17,West,1.29587,103.82,,3,31,43,5,1,14,,,,,,,,,,,,,
23/04/2024 11:17,Central,1.41803,103.82,,4,29,69,9,0.7,16,,,,,,,,,,,,,
23/04/2024 12:17,North,1.35735,103.7,,3,30,64,27,1,16,,,,,,,,,,,,,
23/04/2024 12:17,South,1.35735,103.94,,5,27,23,5,0.7,16,,1,,,,,,,,,,,
23/04/2024 12:17,East,1.35735,103.82,,5,32,29,17,0.9,24,,,,,,,,,,,,,
23/04/2024 12:17,West,1.29587,103.82,,3,32,61,5,0.9,15,,,,,,,,,,,,,
23/04/2024 12:17,Central,1.41803,103.82,,4,29,56,13,0.6,16,,,,,,,,,,,,,
23/04/2024 13:17,North,1.35735,103.7,,3,31,39,38,0.9,16,,,,,,,,,,,,,
23/04/2024 13:17,South,1.35735,103.94,,5,27,20,7,0.7,16,,,,,,,,,,,,,
23/04/2024 13:17,East,1.35735,103.82,,4,32,31,21,0.9,23,,,,,,,,,,,,,
23/04/2024 13:17,West,1.29587,103.82,,3,33,64,6,0.9,15,,,,,,,,,,,,,
23/04/2024 13:17,Central,1.41803,103.82,,4,28,37,20,0.6,16,,,,,,,,,,,,,
